Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,161.00 - 170.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,231.00 - 240.00
Other Core,201.00 - 210.00
Personal Care,91.00 - 100.00
Plan Management,261.00 - 270.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,131.00 - 140.00
Therapy,311.00 - 320.00
Total,481.00 - 490.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,101.00 - 110.00
,
Service Type,Current spend
Capital,$709390
Community Participation Care,$4980925
Early Childhood Supports,$1235087
Group Centre Care,$781141
High Needs Personal Care,$1181037
Other Capacity Building,$2661041
Other Core,$1434359
Personal Care,$6015605
Plan Management,$349088
Shared Accommodation Supports,$15056573
Support Coordination,$581970
Therapy,$2669551
Total,$37655800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,69,51,18
Community Participation Care,169,106,63
Early Childhood Supports,152,83,69
Group Centre Care,31,22,9
High Needs Personal Care,46,25,21
Other Capacity Building,183,112,71
Other Core,246,133,113
Personal Care,125,74,51
Plan Management,81,81,<5
Shared Accommodation Supports,55,43,12
Support Coordination,130,107,23
Therapy,360,210,150
Total,1007,594,413
,
