Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$47794
Community Participation Care,$353833
Early Childhood Supports,$83671
Group Centre Care,$47981
High Needs Personal Care,$1759
Other Capacity Building,$126958
Other Core,$129769
Personal Care,$128956
Plan Management,$57267
Shared Accommodation Supports,$206558
Support Coordination,$47913
Therapy,$229194
Total,$1461700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,6,<5
Community Participation Care,35,10,25
Early Childhood Supports,18,<5,14
Group Centre Care,9,<5,5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,27,11,16
Other Core,73,21,52
Personal Care,22,7,15
Plan Management,20,20,<5
Shared Accommodation Supports,7,<5,<5
Support Coordination,15,9,6
Therapy,56,17,39
Total,215,80,135
,
