Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$9232
Community Participation Care,$109738
Group Centre Care,$20103
High Needs Personal Care,$457
Other Capacity Building,$3078
Other Core,$26649
Personal Care,$41012
Plan Management,$11154
Shared Accommodation Supports,$14876
Support Coordination,$17679
Therapy,$11279
Total,$265300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,16,<5,12
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,<5,7
Other Core,12,<5,11
Personal Care,7,<5,6
Plan Management,8,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,7,<5,<5
Therapy,7,<5,<5
Total,48,18,30
,
