Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,251.00 - 260.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,241.00 - 250.00
Other Core,401.00 - 410.00
Personal Care,191.00 - 200.00
Plan Management,391.00 - 400.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,291.00 - 300.00
Therapy,351.00 - 360.00
Total,531.00 - 540.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$847802
Community Participation Care,$6002263
Early Childhood Supports,$748381
Group Centre Care,$366241
High Needs Personal Care,$1597534
Other Capacity Building,$2128139
Other Core,$3103736
Personal Care,$6160855
Plan Management,$521602
Shared Accommodation Supports,$4808149
Support Coordination,$1247774
Therapy,$2736801
Total,$30269300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,140,77,63
Community Participation Care,379,76,303
Early Childhood Supports,78,23,55
Group Centre Care,56,18,38
High Needs Personal Care,74,23,51
Other Capacity Building,263,86,177
Other Core,527,164,363
Personal Care,259,42,217
Plan Management,63,63,<5
Shared Accommodation Supports,80,24,56
Support Coordination,155,100,55
Therapy,399,90,309
Total,1583,471,1112
,
