Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,211.00 - 220.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,221.00 - 230.00
Other Core,321.00 - 330.00
Personal Care,121.00 - 130.00
Plan Management,321.00 - 330.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,241.00 - 250.00
Therapy,341.00 - 350.00
Total,491.00 - 500.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,81.00 - 90.00
,
Service Type,Current spend
Capital,$607817
Community Participation Care,$6201672
Early Childhood Supports,$829147
Group Centre Care,$254516
High Needs Personal Care,$1278570
Other Capacity Building,$2090796
Other Core,$3851645
Personal Care,$4903147
Plan Management,$417260
Shared Accommodation Supports,$7808570
Support Coordination,$1059582
Therapy,$2856479
Total,$32159200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,100,63,37
Community Participation Care,273,115,158
Early Childhood Supports,71,40,31
Group Centre Care,33,21,12
High Needs Personal Care,49,28,21
Other Capacity Building,166,83,83
Other Core,404,153,251
Personal Care,178,65,113
Plan Management,45,45,<5
Shared Accommodation Supports,47,29,18
Support Coordination,140,98,42
Therapy,282,131,151
Total,1086,454,632
,
