Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$61037
Community Participation Care,$296261
Early Childhood Supports,$22597
Group Centre Care,$44111
High Needs Personal Care,$301
Other Capacity Building,$388910
Other Core,$1197377
Personal Care,$787228
Plan Management,$21452
Shared Accommodation Supports,$51550
Support Coordination,$28626
Therapy,$171168
Total,$3070600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,11,9,<5
Community Participation Care,16,8,8
Early Childhood Supports,7,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,39,14,25
Other Core,48,18,30
Personal Care,17,7,10
Plan Management,13,13,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,13,13,<5
Therapy,34,16,18
Total,156,72,84
,
