Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,91.00 - 100.00
Other Core,111.00 - 120.00
Personal Care,51.00 - 60.00
Plan Management,121.00 - 130.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,61.00 - 70.00
Therapy,101.00 - 110.00
Total,171.00 - 180.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$207282
Community Participation Care,$2077418
Early Childhood Supports,$349898
Group Centre Care,$172480
High Needs Personal Care,$4926
Other Capacity Building,$738716
Other Core,$1206292
Personal Care,$1405892
Plan Management,$156768
Shared Accommodation Supports,$1624705
Support Coordination,$243983
Therapy,$614650
Total,$8803000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,41,24,17
Community Participation Care,130,13,117
Early Childhood Supports,26,6,20
Group Centre Care,15,7,8
High Needs Personal Care,15,<5,14
Other Capacity Building,102,20,82
Other Core,166,43,123
Personal Care,118,10,108
Plan Management,33,33,<5
Shared Accommodation Supports,37,8,29
Support Coordination,44,23,21
Therapy,79,21,58
Total,474,130,344
,
