Service Type,Current participants
Capital,211.00 - 220.00
Community Participation Care,331.00 - 340.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,361.00 - 370.00
Other Core,531.00 - 540.00
Personal Care,271.00 - 280.00
Plan Management,451.00 - 460.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,321.00 - 330.00
Therapy,491.00 - 500.00
Total,791.00 - 800.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1569516
Community Participation Care,$7961731
Early Childhood Supports,$520354
Group Centre Care,$173069
High Needs Personal Care,$1222754
Other Capacity Building,$3105780
Other Core,$6308545
Personal Care,$10117916
Plan Management,$578080
Shared Accommodation Supports,$10440434
Support Coordination,$1121068
Therapy,$3887892
Total,$47007100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,122,72,50
Community Participation Care,174,32,142
Early Childhood Supports,39,18,21
Group Centre Care,15,8,7
High Needs Personal Care,28,13,15
Other Capacity Building,186,59,127
Other Core,425,117,308
Personal Care,161,30,131
Plan Management,38,38,<5
Shared Accommodation Supports,55,21,34
Support Coordination,100,42,58
Therapy,232,74,158
Total,984,295,689
,
