Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$35715
Community Participation Care,$44326
Early Childhood Supports,$60193
Group Centre Care,$2434
Other Capacity Building,$103243
Other Core,$30809
Personal Care,$58704
Plan Management,$28866
Shared Accommodation Supports,$32330
Support Coordination,$25055
Therapy,$186887
Total,$608600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,<5,<5
Community Participation Care,9,<5,6
Early Childhood Supports,17,<5,13
Group Centre Care,<5,<5,<5
Other Capacity Building,10,<5,7
Other Core,18,8,10
Personal Care,9,<5,6
Plan Management,8,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,5,6
Therapy,42,11,31
Total,93,34,59
,
