Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,<$250000
Community Participation Care,<$250000
Early Childhood Supports,<$250000
Other Capacity Building,<$250000
Other Core,<$250000
Personal Care,<$250000
Plan Management,<$250000
Support Coordination,<$250000
Therapy,<$250000
Total,<$250000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,<5,<5,<5
Early Childhood Supports,6,<5,<5
Other Capacity Building,5,<5,5
Other Core,8,<5,<5
Personal Care,<5,<5,<5
Plan Management,5,5,<5
Support Coordination,<5,<5,<5
Therapy,12,5,7
Total,38,17,21
,
