Service Type,Current participants
Capital,<=20
Community Participation Care,31.00 - 40.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,51.00 - 60.00
Personal Care,21.00 - 30.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,41.00 - 50.00
Total,71.00 - 80.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$57367
Community Participation Care,$1030761
Early Childhood Supports,$85670
Group Centre Care,$41907
High Needs Personal Care,$296
Other Capacity Building,$312928
Other Core,$954860
Personal Care,$1094520
Plan Management,$70054
Shared Accommodation Supports,$414249
Support Coordination,$126669
Therapy,$249500
Total,$4438800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,19,7,12
Community Participation Care,88,12,76
Early Childhood Supports,33,8,25
Group Centre Care,14,<5,11
High Needs Personal Care,<5,<5,<5
Other Capacity Building,65,17,48
Other Core,96,39,57
Personal Care,56,<5,52
Plan Management,18,18,<5
Shared Accommodation Supports,17,<5,13
Support Coordination,23,11,12
Therapy,75,18,57
Total,350,97,253
,
