Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,281.00 - 290.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,301.00 - 310.00
Other Core,481.00 - 490.00
Personal Care,201.00 - 210.00
Plan Management,421.00 - 430.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,281.00 - 290.00
Therapy,351.00 - 360.00
Total,621.00 - 630.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$813097
Community Participation Care,$7203158
Early Childhood Supports,$511212
Group Centre Care,$1139692
High Needs Personal Care,$1839555
Other Capacity Building,$3162227
Other Core,$4249935
Personal Care,$4445429
Plan Management,$557024
Shared Accommodation Supports,$5225316
Support Coordination,$1328281
Therapy,$2723807
Total,$33198700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,155,75,80
Community Participation Care,445,102,343
Early Childhood Supports,86,30,56
Group Centre Care,100,38,62
High Needs Personal Care,80,30,50
Other Capacity Building,418,95,323
Other Core,835,172,663
Personal Care,284,62,222
Plan Management,65,65,<5
Shared Accommodation Supports,75,32,43
Support Coordination,173,105,68
Therapy,461,126,335
Total,2105,529,1576
,
