Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,171.00 - 180.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,201.00 - 210.00
Other Core,271.00 - 280.00
Personal Care,91.00 - 100.00
Plan Management,221.00 - 230.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,161.00 - 170.00
Therapy,231.00 - 240.00
Total,381.00 - 390.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$782333
Community Participation Care,$4757000
Early Childhood Supports,$315025
Group Centre Care,$92164
High Needs Personal Care,$863562
Other Capacity Building,$1977423
Other Core,$2514374
Personal Care,$4324608
Plan Management,$278993
Shared Accommodation Supports,$8206851
Support Coordination,$693666
Therapy,$2176853
Total,$26982900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,107,66,41
Community Participation Care,186,92,94
Early Childhood Supports,53,23,30
Group Centre Care,25,18,7
High Needs Personal Care,42,30,12
Other Capacity Building,180,81,99
Other Core,303,115,188
Personal Care,141,51,90
Plan Management,55,55,<5
Shared Accommodation Supports,57,38,19
Support Coordination,119,87,32
Therapy,259,108,151
Total,979,420,559
,
