Service Type,Current participants
Capital,421.00 - 430.00
Community Participation Care,571.00 - 580.00
Early Childhood Supports,361.00 - 370.00
Group Centre Care,161.00 - 170.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,481.00 - 490.00
Other Core,781.00 - 790.00
Personal Care,341.00 - 350.00
Plan Management,881.00 - 890.00
Shared Accommodation Supports,171.00 - 180.00
Support Coordination,601.00 - 610.00
Therapy,921.00 - 930.00
Total,1401 - 1410
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,271.00 - 280.00
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$3069222
Community Participation Care,$19010912
Early Childhood Supports,$2300911
Group Centre Care,$1327307
High Needs Personal Care,$3246521
Other Capacity Building,$3802010
Other Core,$8989527
Personal Care,$19654821
Plan Management,$1119806
Shared Accommodation Supports,$30022880
Support Coordination,$2591906
Therapy,$5761762
Total,$100897600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,210,127,83
Community Participation Care,330,102,228
Early Childhood Supports,136,58,78
Group Centre Care,51,28,23
High Needs Personal Care,70,34,36
Other Capacity Building,260,110,150
Other Core,549,189,360
Personal Care,290,86,204
Plan Management,72,71,<5
Shared Accommodation Supports,100,62,38
Support Coordination,141,85,56
Therapy,321,119,202
Total,1415,481,934
,
