Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,21.00 - 30.00
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$14226
Community Participation Care,$55498
Early Childhood Supports,$41303
Group Centre Care,$872
High Needs Personal Care,$691
Other Capacity Building,$25651
Other Core,$94340
Personal Care,$114430
Plan Management,$43876
Shared Accommodation Supports,$68425
Support Coordination,$84402
Therapy,$223572
Total,$767300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,5,<5
Community Participation Care,12,<5,11
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,<5,5
Other Core,14,5,9
Personal Care,7,<5,6
Plan Management,7,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,10,7,<5
Therapy,19,11,8
Total,55,28,27
,
