Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$22360
Community Participation Care,$124135
Early Childhood Supports,$41457
Group Centre Care,$23293
High Needs Personal Care,$1602
Other Capacity Building,$20391
Other Core,$199118
Personal Care,$103965
Plan Management,$43852
Shared Accommodation Supports,$24183
Support Coordination,$47538
Therapy,$150356
Total,$802200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,12,6,6
Community Participation Care,14,5,9
Early Childhood Supports,15,<5,12
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,7,7,<5
Other Core,52,18,34
Personal Care,12,5,7
Plan Management,14,14,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,13,9,<5
Therapy,40,12,28
Total,129,53,76
,
