Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,111.00 - 120.00
Early Childhood Supports,<=20
Group Centre Care,51.00 - 60.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,171.00 - 180.00
Other Core,221.00 - 230.00
Personal Care,81.00 - 90.00
Plan Management,141.00 - 150.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,121.00 - 130.00
Therapy,131.00 - 140.00
Total,281.00 - 290.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$467488
Community Participation Care,$2696076
Early Childhood Supports,$47127
Group Centre Care,$811220
High Needs Personal Care,$785381
Other Capacity Building,$1962558
Other Core,$2688212
Personal Care,$4061091
Plan Management,$197873
Shared Accommodation Supports,$4303218
Support Coordination,$546763
Therapy,$1099703
Total,$19666700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,80,42,38
Community Participation Care,233,64,169
Early Childhood Supports,21,9,12
Group Centre Care,43,23,20
High Needs Personal Care,43,14,29
Other Capacity Building,227,54,173
Other Core,425,115,310
Personal Care,159,32,127
Plan Management,40,40,<5
Shared Accommodation Supports,32,13,19
Support Coordination,93,70,23
Therapy,228,85,143
Total,1157,368,789
,
