Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$18500
Community Participation Care,$212793
Early Childhood Supports,$1038
Group Centre Care,$6215
High Needs Personal Care,$678
Other Capacity Building,$7214
Other Core,$17351
Personal Care,$155729
Plan Management,$12344
Shared Accommodation Supports,$3200
Support Coordination,$23017
Therapy,$19151
Total,$477200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,<5,<5
Community Participation Care,12,<5,10
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,8,<5,5
Personal Care,10,<5,8
Plan Management,5,5,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,7,5,<5
Therapy,6,<5,<5
Total,41,15,26
,
