Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$125155
Community Participation Care,$327337
Early Childhood Supports,$55583
Group Centre Care,$67914
High Needs Personal Care,$25413
Other Capacity Building,$378117
Other Core,$264917
Personal Care,$279186
Plan Management,$44655
Shared Accommodation Supports,$163477
Support Coordination,$100933
Therapy,$118988
Total,$1951700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,24,13,11
Community Participation Care,31,6,25
Early Childhood Supports,15,6,9
Group Centre Care,7,<5,<5
High Needs Personal Care,5,<5,<5
Other Capacity Building,28,11,17
Other Core,45,16,29
Personal Care,31,<5,27
Plan Management,18,18,<5
Shared Accommodation Supports,9,<5,7
Support Coordination,28,13,15
Therapy,56,24,32
Total,212,90,122
,
