Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,191.00 - 200.00
Early Childhood Supports,141.00 - 150.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,211.00 - 220.00
Other Core,261.00 - 270.00
Personal Care,131.00 - 140.00
Plan Management,321.00 - 330.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,221.00 - 230.00
Therapy,361.00 - 370.00
Total,481.00 - 490.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$436286
Community Participation Care,$5810987
Early Childhood Supports,$933464
Group Centre Care,$1192923
High Needs Personal Care,$1601168
Other Capacity Building,$1890581
Other Core,$2137842
Personal Care,$5350482
Plan Management,$413167
Shared Accommodation Supports,$3938222
Support Coordination,$819298
Therapy,$2637996
Total,$27162400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,75,56,19
Community Participation Care,199,126,73
Early Childhood Supports,112,68,44
Group Centre Care,49,39,10
High Needs Personal Care,56,40,16
Other Capacity Building,166,109,57
Other Core,241,147,94
Personal Care,141,93,48
Plan Management,78,78,<5
Shared Accommodation Supports,66,38,28
Support Coordination,163,128,35
Therapy,334,209,125
Total,952,592,360
,
