Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,161.00 - 170.00
Other Core,181.00 - 190.00
Personal Care,41.00 - 50.00
Plan Management,141.00 - 150.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,81.00 - 90.00
Therapy,151.00 - 160.00
Total,281.00 - 290.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$294115
Community Participation Care,$2087268
Early Childhood Supports,$231368
Group Centre Care,$146446
High Needs Personal Care,$360063
Other Capacity Building,$1795161
Other Core,$2701288
Personal Care,$2406376
Plan Management,$188081
Shared Accommodation Supports,$1641420
Support Coordination,$226558
Therapy,$1412681
Total,$13490800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,47,34,13
Community Participation Care,101,45,56
Early Childhood Supports,44,18,26
Group Centre Care,15,10,5
High Needs Personal Care,27,16,11
Other Capacity Building,154,60,94
Other Core,191,64,127
Personal Care,69,26,43
Plan Management,37,37,<5
Shared Accommodation Supports,30,19,11
Support Coordination,73,53,20
Therapy,163,67,96
Total,625,266,359
,
