Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,201.00 - 210.00
Early Childhood Supports,101.00 - 110.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,451.00 - 460.00
Other Core,431.00 - 440.00
Personal Care,131.00 - 140.00
Plan Management,321.00 - 330.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,211.00 - 220.00
Therapy,321.00 - 330.00
Total,681.00 - 690.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$1643492
Community Participation Care,$5106770
Early Childhood Supports,$418549
Group Centre Care,$1958773
High Needs Personal Care,$2375448
Other Capacity Building,$4817558
Other Core,$9012377
Personal Care,$6335489
Plan Management,$422053
Shared Accommodation Supports,$17422317
Support Coordination,$806290
Therapy,$2778917
Total,$53098000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,127,81,46
Community Participation Care,227,98,129
Early Childhood Supports,96,30,66
Group Centre Care,54,32,22
High Needs Personal Care,49,29,20
Other Capacity Building,324,132,192
Other Core,540,189,351
Personal Care,167,71,96
Plan Management,68,67,<5
Shared Accommodation Supports,35,24,11
Support Coordination,119,97,22
Therapy,380,161,219
Total,1364,583,781
,
