Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,261.00 - 270.00
Other Core,321.00 - 330.00
Personal Care,91.00 - 100.00
Plan Management,231.00 - 240.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,171.00 - 180.00
Therapy,211.00 - 220.00
Total,441.00 - 450.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,91.00 - 100.00
,
Service Type,Current spend
Capital,$568452
Community Participation Care,$3285900
Early Childhood Supports,$202913
Group Centre Care,$985720
High Needs Personal Care,$1129579
Other Capacity Building,$2697691
Other Core,$3185060
Personal Care,$3095907
Plan Management,$298465
Shared Accommodation Supports,$4247501
Support Coordination,$632340
Therapy,$1552838
Total,$21882400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,90,56,34
Community Participation Care,246,71,175
Early Childhood Supports,68,20,48
Group Centre Care,48,24,24
High Needs Personal Care,56,22,34
Other Capacity Building,222,80,142
Other Core,412,135,277
Personal Care,169,49,120
Plan Management,50,49,<5
Shared Accommodation Supports,47,22,25
Support Coordination,108,79,29
Therapy,334,115,219
Total,1254,447,807
,
