Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,121.00 - 130.00
Other Core,151.00 - 160.00
Personal Care,61.00 - 70.00
Plan Management,121.00 - 130.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,81.00 - 90.00
Therapy,111.00 - 120.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$244872
Community Participation Care,$1796791
Early Childhood Supports,$197252
Group Centre Care,$160060
High Needs Personal Care,$367059
Other Capacity Building,$1255262
Other Core,$1594571
Personal Care,$3263729
Plan Management,$156499
Shared Accommodation Supports,$1160764
Support Coordination,$342002
Therapy,$904539
Total,$11443400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,56,31,25
Community Participation Care,140,47,93
Early Childhood Supports,34,11,23
Group Centre Care,12,6,6
High Needs Personal Care,36,10,26
Other Capacity Building,107,47,60
Other Core,209,70,139
Personal Care,110,34,76
Plan Management,50,50,<5
Shared Accommodation Supports,29,13,16
Support Coordination,97,65,32
Therapy,220,85,135
Total,780,314,466
,
