Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,61.00 - 70.00
Personal Care,21.00 - 30.00
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,41.00 - 50.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$264194
Community Participation Care,$1345278
Early Childhood Supports,$29230
Group Centre Care,$320124
High Needs Personal Care,$283794
Other Capacity Building,$452186
Other Core,$870395
Personal Care,$1312697
Plan Management,$61094
Shared Accommodation Supports,$655633
Support Coordination,$112044
Therapy,$360596
Total,$6067300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,20,16,<5
Community Participation Care,57,27,30
Early Childhood Supports,8,<5,<5
Group Centre Care,13,9,<5
High Needs Personal Care,17,13,<5
Other Capacity Building,39,20,19
Other Core,59,25,34
Personal Care,37,20,17
Plan Management,24,24,<5
Shared Accommodation Supports,13,9,<5
Support Coordination,35,27,8
Therapy,95,54,41
Total,302,165,137
,
