Service Type,Current participants
Capital,361.00 - 370.00
Community Participation Care,741.00 - 750.00
Early Childhood Supports,321.00 - 330.00
Group Centre Care,261.00 - 270.00
High Needs Personal Care,131.00 - 140.00
Other Capacity Building,731.00 - 740.00
Other Core,1011 - 1020
Personal Care,481.00 - 490.00
Plan Management,1271 - 1280
Shared Accommodation Supports,311.00 - 320.00
Support Coordination,741.00 - 750.00
Therapy,991 - 1000
Total,1551 - 1560
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,211.00 - 220.00
Cultural and Linguistically Diverse participants,101.00 - 110.00
,
Service Type,Current spend
Capital,$2375542
Community Participation Care,$25933664
Early Childhood Supports,$1864841
Group Centre Care,$2980551
High Needs Personal Care,$4652737
Other Capacity Building,$6772423
Other Core,$9276639
Personal Care,$18613599
Plan Management,$1631743
Shared Accommodation Supports,$35244310
Support Coordination,$3218121
Therapy,$5555120
Total,$118119300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,147,70,77
Community Participation Care,778,80,698
Early Childhood Supports,118,33,85
Group Centre Care,97,26,71
High Needs Personal Care,157,26,131
Other Capacity Building,445,94,351
Other Core,794,158,636
Personal Care,647,59,588
Plan Management,86,86,<5
Shared Accommodation Supports,205,46,159
Support Coordination,227,102,125
Therapy,449,107,342
Total,2267,461,1806
,
