Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,91.00 - 100.00
Other Core,131.00 - 140.00
Personal Care,51.00 - 60.00
Plan Management,171.00 - 180.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,101.00 - 110.00
Therapy,161.00 - 170.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$944713
Community Participation Care,$2678321
Early Childhood Supports,$358951
Group Centre Care,$137213
High Needs Personal Care,$305792
Other Capacity Building,$892557
Other Core,$1425879
Personal Care,$3041956
Plan Management,$227418
Shared Accommodation Supports,$4581048
Support Coordination,$406057
Therapy,$1049686
Total,$16049600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,74,39,35
Community Participation Care,103,33,70
Early Childhood Supports,55,18,37
Group Centre Care,6,<5,<5
High Needs Personal Care,20,8,12
Other Capacity Building,84,31,53
Other Core,150,62,88
Personal Care,68,27,41
Plan Management,28,27,<5
Shared Accommodation Supports,18,10,8
Support Coordination,52,23,29
Therapy,141,57,84
Total,487,182,305
,
