Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,81.00 - 90.00
Personal Care,31.00 - 40.00
Plan Management,111.00 - 120.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,101.00 - 110.00
Total,141.00 - 150.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$184062
Community Participation Care,$1024027
Early Childhood Supports,$250013
Group Centre Care,$187604
High Needs Personal Care,$7832
Other Capacity Building,$364420
Other Core,$642956
Personal Care,$3110471
Plan Management,$149748
Shared Accommodation Supports,$548956
Support Coordination,$116025
Therapy,$647486
Total,$7233600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,29,16,13
Community Participation Care,59,13,46
Early Childhood Supports,39,11,28
Group Centre Care,12,5,7
High Needs Personal Care,14,5,9
Other Capacity Building,49,15,34
Other Core,125,52,73
Personal Care,77,13,64
Plan Management,28,28,<5
Shared Accommodation Supports,18,5,13
Support Coordination,37,15,22
Therapy,100,34,66
Total,364,139,225
,
