Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$15156
Community Participation Care,$506337
Early Childhood Supports,$155
Group Centre Care,$20002
High Needs Personal Care,$62
Other Capacity Building,$111085
Other Core,$64199
Personal Care,$626558
Plan Management,$17062
Shared Accommodation Supports,$608498
Support Coordination,$67986
Therapy,$61569
Total,$2098700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,7,<5
Community Participation Care,15,10,5
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,10,9,<5
Other Core,16,11,5
Personal Care,9,7,<5
Plan Management,8,8,<5
Shared Accommodation Supports,5,5,<5
Support Coordination,13,9,<5
Therapy,17,8,9
Total,74,54,20
,
