Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$101858
Community Participation Care,$453652
Early Childhood Supports,$24271
Group Centre Care,$6064
High Needs Personal Care,$837
Other Capacity Building,$332389
Other Core,$664667
Personal Care,$354645
Plan Management,$31042
Shared Accommodation Supports,$306765
Support Coordination,$85186
Therapy,$288614
Total,$2650000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,12,9,<5
Community Participation Care,39,16,23
Early Childhood Supports,6,<5,<5
Group Centre Care,5,5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,40,17,23
Other Core,41,22,19
Personal Care,19,8,11
Plan Management,16,16,<5
Shared Accommodation Supports,12,<5,8
Support Coordination,24,11,13
Therapy,38,23,15
Total,168,90,78
,
