Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$33937
Community Participation Care,$449129
Early Childhood Supports,$14396
Group Centre Care,$100942
High Needs Personal Care,$126985
Other Capacity Building,$486336
Other Core,$623905
Personal Care,$568604
Plan Management,$18625
Shared Accommodation Supports,$315218
Support Coordination,$42403
Therapy,$118316
Total,$2898800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,<5,<5
Community Participation Care,29,11,18
Early Childhood Supports,6,<5,<5
Group Centre Care,6,<5,5
High Needs Personal Care,9,7,<5
Other Capacity Building,44,12,32
Other Core,72,17,55
Personal Care,29,8,21
Plan Management,6,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,8,<5
Therapy,42,9,33
Total,190,57,133
,
