Service Type,Current participants
Capital,161.00 - 170.00
Community Participation Care,221.00 - 230.00
Early Childhood Supports,101.00 - 110.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,311.00 - 320.00
Other Core,391.00 - 400.00
Personal Care,171.00 - 180.00
Plan Management,341.00 - 350.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,211.00 - 220.00
Therapy,291.00 - 300.00
Total,541.00 - 550.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$2555328
Community Participation Care,$6356113
Early Childhood Supports,$612684
Group Centre Care,$790512
High Needs Personal Care,$400076
Other Capacity Building,$2573118
Other Core,$5322929
Personal Care,$8077256
Plan Management,$453350
Shared Accommodation Supports,$5508194
Support Coordination,$883905
Therapy,$2372054
Total,$35905500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,164,90,74
Community Participation Care,441,86,355
Early Childhood Supports,119,21,98
Group Centre Care,77,25,52
High Needs Personal Care,85,19,66
Other Capacity Building,367,85,282
Other Core,645,145,500
Personal Care,376,59,317
Plan Management,70,69,<5
Shared Accommodation Supports,100,28,72
Support Coordination,163,74,89
Therapy,444,98,346
Total,1918,464,1454
,
