Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$9505
Community Participation Care,$253296
Early Childhood Supports,$41916
Group Centre Care,$7949
High Needs Personal Care,$115
Other Capacity Building,$102137
Other Core,$170690
Personal Care,$40637
Plan Management,$35735
Shared Accommodation Supports,$34023
Support Coordination,$60065
Therapy,$102739
Total,$858800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,11,7,<5
Community Participation Care,17,<5,15
Early Childhood Supports,8,<5,6
Group Centre Care,5,<5,5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,5,<5,<5
Other Core,23,6,17
Personal Care,5,<5,<5
Plan Management,11,11,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,8,6,<5
Therapy,28,12,16
Total,91,40,51
,
