Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,<=20
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,251.00 - 260.00
Other Core,281.00 - 290.00
Personal Care,71.00 - 80.00
Plan Management,141.00 - 150.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,101.00 - 110.00
Therapy,121.00 - 130.00
Total,371.00 - 380.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$1173563
Community Participation Care,$2313232
Early Childhood Supports,$77701
Group Centre Care,$268559
High Needs Personal Care,$1368984
Other Capacity Building,$2655435
Other Core,$4258723
Personal Care,$4150385
Plan Management,$188372
Shared Accommodation Supports,$903495
Support Coordination,$513445
Therapy,$998219
Total,$18870100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,69,46,23
Community Participation Care,214,57,157
Early Childhood Supports,19,6,13
Group Centre Care,29,14,15
High Needs Personal Care,49,19,30
Other Capacity Building,254,61,193
Other Core,446,136,310
Personal Care,173,41,132
Plan Management,47,47,<5
Shared Accommodation Supports,36,15,21
Support Coordination,93,72,21
Therapy,232,68,164
Total,1198,378,820
,
