Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,181.00 - 190.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,211.00 - 220.00
Other Core,271.00 - 280.00
Personal Care,131.00 - 140.00
Plan Management,261.00 - 270.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,171.00 - 180.00
Therapy,241.00 - 250.00
Total,361.00 - 370.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1329284
Community Participation Care,$6660276
Early Childhood Supports,$267634
Group Centre Care,$1363435
High Needs Personal Care,$959111
Other Capacity Building,$1660274
Other Core,$4297162
Personal Care,$5339479
Plan Management,$354609
Shared Accommodation Supports,$11871908
Support Coordination,$769233
Therapy,$2068820
Total,$36941200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,134,60,74
Community Participation Care,340,56,284
Early Childhood Supports,75,19,56
Group Centre Care,33,14,19
High Needs Personal Care,76,16,60
Other Capacity Building,219,62,157
Other Core,509,129,380
Personal Care,293,31,262
Plan Management,65,65,<5
Shared Accommodation Supports,83,25,58
Support Coordination,128,54,74
Therapy,305,77,228
Total,1404,356,1048
,
