Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$29
Community Participation Care,$110356
Early Childhood Supports,$17630
Group Centre Care,$13257
High Needs Personal Care,$12293
Other Capacity Building,$12832
Other Core,$39248
Personal Care,$32011
Plan Management,$17280
Shared Accommodation Supports,$29827
Support Coordination,$15619
Therapy,$58849
Total,$359200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,15,<5,11
Early Childhood Supports,5,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,27,7,20
Personal Care,7,<5,7
Plan Management,8,8,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,6,5,<5
Therapy,23,5,18
Total,80,27,53
,
