Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$175633
Community Participation Care,$135288
Early Childhood Supports,$21124
Group Centre Care,$206
Other Capacity Building,$267451
Other Core,$603779
Personal Care,$11102
Plan Management,$25233
Shared Accommodation Supports,$2034
Support Coordination,$14885
Therapy,$83370
Total,$1340100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,9,<5,8
Early Childhood Supports,5,<5,5
Group Centre Care,<5,<5,<5
Other Capacity Building,49,10,39
Other Core,68,16,52
Personal Care,6,<5,5
Plan Management,10,10,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,8,5,<5
Therapy,20,<5,18
Total,138,38,100
,
