Service Type,Current participants
Capital,551.00 - 560.00
Community Participation Care,1121 - 1130
Early Childhood Supports,771.00 - 780.00
Group Centre Care,431.00 - 440.00
High Needs Personal Care,281.00 - 290.00
Other Capacity Building,1231 - 1240
Other Core,1611 - 1620
Personal Care,731.00 - 740.00
Plan Management,1871 - 1880
Shared Accommodation Supports,401.00 - 410.00
Support Coordination,1281 - 1290
Therapy,2121 - 2130
Total,2991 - 3000
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,331.00 - 340.00
Cultural and Linguistically Diverse participants,291.00 - 300.00
,
Service Type,Current spend
Capital,$4230548
Community Participation Care,$30137065
Early Childhood Supports,$4857554
Group Centre Care,$7717191
High Needs Personal Care,$4694683
Other Capacity Building,$12095408
Other Core,$14813097
Personal Care,$33640292
Plan Management,$2452516
Shared Accommodation Supports,$62133759
Support Coordination,$4790341
Therapy,$15498384
Total,$197060800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,301,211,90
Community Participation Care,793,348,445
Early Childhood Supports,293,131,162
Group Centre Care,136,87,49
High Needs Personal Care,223,129,94
Other Capacity Building,606,303,303
Other Core,1162,444,718
Personal Care,636,261,375
Plan Management,186,186,<5
Shared Accommodation Supports,222,151,71
Support Coordination,466,329,137
Therapy,961,459,502
Total,3249,1405,1844
,
