Service Type,Current participants
Capital,<=20
Community Participation Care,31.00 - 40.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,41.00 - 50.00
Personal Care,21.00 - 30.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,71.00 - 80.00
Therapy,51.00 - 60.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$103033
Community Participation Care,$435367
Early Childhood Supports,$155410
Group Centre Care,$9880
High Needs Personal Care,$24067
Other Capacity Building,$153538
Other Core,$214414
Personal Care,$435212
Plan Management,$142213
Shared Accommodation Supports,$141100
Support Coordination,$265490
Therapy,$372363
Total,$2452100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,6,<5
Community Participation Care,16,<5,12
Early Childhood Supports,15,9,6
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,14,6,8
Other Core,48,18,30
Personal Care,12,<5,9
Plan Management,15,15,<5
Shared Accommodation Supports,8,<5,6
Support Coordination,16,10,6
Therapy,30,17,13
Total,125,63,62
,
