Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$18878
Community Participation Care,$305906
Early Childhood Supports,$34689
Group Centre Care,$45175
High Needs Personal Care,$214
Other Capacity Building,$42798
Other Core,$601103
Personal Care,$524192
Plan Management,$34482
Shared Accommodation Supports,$23356
Support Coordination,$39342
Therapy,$174310
Total,$1844400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,6,<5
Community Participation Care,26,11,15
Early Childhood Supports,11,8,<5
Group Centre Care,6,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,11,6,5
Other Core,44,18,26
Personal Care,12,6,6
Plan Management,20,20,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,17,12,5
Therapy,49,23,26
Total,149,77,72
,
