Service Type,Current participants
Capital,171.00 - 180.00
Community Participation Care,221.00 - 230.00
Early Childhood Supports,121.00 - 130.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,371.00 - 380.00
Other Core,461.00 - 470.00
Personal Care,171.00 - 180.00
Plan Management,421.00 - 430.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,221.00 - 230.00
Therapy,371.00 - 380.00
Total,671.00 - 680.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$3138048
Community Participation Care,$6692523
Early Childhood Supports,$814825
Group Centre Care,$1253689
High Needs Personal Care,$697168
Other Capacity Building,$3673550
Other Core,$9056945
Personal Care,$10247342
Plan Management,$563112
Shared Accommodation Supports,$11310693
Support Coordination,$882776
Therapy,$3068398
Total,$51399100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,170,102,68
Community Participation Care,417,87,330
Early Childhood Supports,127,35,92
Group Centre Care,60,18,42
High Needs Personal Care,86,28,58
Other Capacity Building,348,100,248
Other Core,617,173,444
Personal Care,381,67,314
Plan Management,106,105,<5
Shared Accommodation Supports,113,37,76
Support Coordination,178,91,87
Therapy,485,124,361
Total,1981,556,1425
,
