Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,31.00 - 40.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$268366
Community Participation Care,$305957
Early Childhood Supports,$84111
Group Centre Care,$1926
High Needs Personal Care,$481701
Other Capacity Building,$359791
Other Core,$353614
Personal Care,$561089
Plan Management,$43923
Shared Accommodation Supports,$3521255
Support Coordination,$171192
Therapy,$297730
Total,$6450700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,30,19,11
Community Participation Care,30,18,12
Early Childhood Supports,14,9,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,5,<5
Other Capacity Building,22,18,<5
Other Core,54,24,30
Personal Care,16,10,6
Plan Management,19,19,<5
Shared Accommodation Supports,6,<5,<5
Support Coordination,27,24,<5
Therapy,64,43,21
Total,208,128,80
,
