Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$55286
Community Participation Care,$270355
Early Childhood Supports,$17189
Group Centre Care,$31933
High Needs Personal Care,$29
Other Capacity Building,$173144
Other Core,$375462
Personal Care,$280414
Plan Management,$26621
Shared Accommodation Supports,$81423
Support Coordination,$48346
Therapy,$61601
Total,$1421800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,<5,<5
Community Participation Care,25,6,19
Early Childhood Supports,7,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,18,8,10
Other Core,37,13,24
Personal Care,23,<5,22
Plan Management,13,13,<5
Shared Accommodation Supports,6,<5,<5
Support Coordination,13,9,<5
Therapy,31,10,21
Total,139,55,84
,
