Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$15846
Community Participation Care,$132404
Group Centre Care,$24714
High Needs Personal Care,$473
Other Capacity Building,$16374
Other Core,$62492
Personal Care,$3508
Plan Management,$6745
Shared Accommodation Supports,$5835
Support Coordination,$18031
Therapy,$35736
Total,$322200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,<5,<5
Community Participation Care,11,5,6
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,5,5,<5
Other Core,21,12,9
Personal Care,<5,<5,<5
Plan Management,6,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,6,<5
Therapy,13,11,<5
Total,48,31,17
,
