Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,61.00 - 70.00
Other Core,61.00 - 70.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$172329
Community Participation Care,$531211
Early Childhood Supports,$36433
Group Centre Care,$333035
High Needs Personal Care,$162565
Other Capacity Building,$748208
Other Core,$1350293
Personal Care,$337885
Plan Management,$57722
Shared Accommodation Supports,$3110690
Support Coordination,$114468
Therapy,$323551
Total,$7278400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,14,11,<5
Community Participation Care,38,22,16
Early Childhood Supports,15,9,6
Group Centre Care,11,7,<5
High Needs Personal Care,15,9,6
Other Capacity Building,87,33,54
Other Core,125,46,79
Personal Care,29,15,14
Plan Management,25,25,<5
Shared Accommodation Supports,10,7,<5
Support Coordination,30,26,<5
Therapy,76,39,37
Total,350,172,178
,
