Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,151.00 - 160.00
Other Core,151.00 - 160.00
Personal Care,41.00 - 50.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,91.00 - 100.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$788541
Community Participation Care,$1078652
Early Childhood Supports,$157257
Group Centre Care,$189367
High Needs Personal Care,$480140
Other Capacity Building,$1605853
Other Core,$2597800
Personal Care,$2200487
Plan Management,$132029
Shared Accommodation Supports,$781674
Support Coordination,$190062
Therapy,$893515
Total,$11095400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,74,49,25
Community Participation Care,105,24,81
Early Childhood Supports,43,23,20
Group Centre Care,18,7,11
High Needs Personal Care,18,6,12
Other Capacity Building,175,56,119
Other Core,327,106,221
Personal Care,91,19,72
Plan Management,38,38,<5
Shared Accommodation Supports,21,6,15
Support Coordination,73,50,23
Therapy,193,78,115
Total,823,311,512
,
