Service Type,Current participants
Capital,131.00 - 140.00
Community Participation Care,201.00 - 210.00
Early Childhood Supports,121.00 - 130.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,211.00 - 220.00
Other Core,361.00 - 370.00
Personal Care,141.00 - 150.00
Plan Management,401.00 - 410.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,181.00 - 190.00
Therapy,351.00 - 360.00
Total,551.00 - 560.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,101.00 - 110.00
,
Service Type,Current spend
Capital,$837059
Community Participation Care,$3717825
Early Childhood Supports,$843652
Group Centre Care,$626954
High Needs Personal Care,$1101571
Other Capacity Building,$2701472
Other Core,$4081691
Personal Care,$7312603
Plan Management,$517065
Shared Accommodation Supports,$7195265
Support Coordination,$732299
Therapy,$2872239
Total,$32539700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,105,52,53
Community Participation Care,267,99,168
Early Childhood Supports,121,42,79
Group Centre Care,51,29,22
High Needs Personal Care,76,39,37
Other Capacity Building,207,91,116
Other Core,480,146,334
Personal Care,230,71,159
Plan Management,52,52,<5
Shared Accommodation Supports,56,29,27
Support Coordination,150,83,67
Therapy,422,138,284
Total,1357,452,905
,
