Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$30215
Community Participation Care,$45829
Early Childhood Supports,$16882
High Needs Personal Care,$655
Other Capacity Building,$9030
Other Core,$11450
Personal Care,$117662
Plan Management,$14857
Support Coordination,$22267
Therapy,$76075
Total,$344900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,<5,7
Community Participation Care,8,<5,<5
Early Childhood Supports,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,8,<5,5
Personal Care,10,6,<5
Plan Management,10,10,<5
Support Coordination,8,8,<5
Therapy,13,7,6
Total,49,29,20
,
