Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$25689
Community Participation Care,$103472
Early Childhood Supports,$1387
Other Capacity Building,$47729
Other Core,$49023
Personal Care,$97027
Plan Management,$29330
Shared Accommodation Supports,$44523
Support Coordination,$43218
Therapy,$80026
Total,$521400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,<5,<5
Community Participation Care,7,<5,5
Early Childhood Supports,<5,<5,<5
Other Capacity Building,14,7,7
Other Core,17,<5,16
Personal Care,5,<5,<5
Plan Management,8,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,9,6,<5
Therapy,16,10,6
Total,62,29,33
,
