Service Type,Current participants
Capital,161.00 - 170.00
Community Participation Care,261.00 - 270.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,331.00 - 340.00
Other Core,441.00 - 450.00
Personal Care,211.00 - 220.00
Plan Management,311.00 - 320.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,271.00 - 280.00
Therapy,321.00 - 330.00
Total,601.00 - 610.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$767666
Community Participation Care,$7501668
Early Childhood Supports,$414086
Group Centre Care,$357344
High Needs Personal Care,$913070
Other Capacity Building,$2920900
Other Core,$5155706
Personal Care,$8799921
Plan Management,$414534
Shared Accommodation Supports,$6325730
Support Coordination,$1085145
Therapy,$2606400
Total,$37262200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,144,96,48
Community Participation Care,421,124,297
Early Childhood Supports,73,32,41
Group Centre Care,47,24,23
High Needs Personal Care,103,41,62
Other Capacity Building,344,119,225
Other Core,666,188,478
Personal Care,286,90,196
Plan Management,83,83,<5
Shared Accommodation Supports,70,32,38
Support Coordination,192,118,74
Therapy,497,169,328
Total,1861,602,1259
,
