Service Type,Current participants
Capital,471.00 - 480.00
Community Participation Care,931.00 - 940.00
Early Childhood Supports,361.00 - 370.00
Group Centre Care,261.00 - 270.00
High Needs Personal Care,261.00 - 270.00
Other Capacity Building,601.00 - 610.00
Other Core,1121 - 1130
Personal Care,691.00 - 700.00
Plan Management,1411 - 1420
Shared Accommodation Supports,241.00 - 250.00
Support Coordination,1031 - 1040
Therapy,1171 - 1180
Total,1651 - 1660
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,551.00 - 560.00
,
Service Type,Current spend
Capital,$2795317
Community Participation Care,$27314225
Early Childhood Supports,$2501952
Group Centre Care,$4445242
High Needs Personal Care,$4055138
Other Capacity Building,$5312935
Other Core,$8866334
Personal Care,$29082819
Plan Management,$1872831
Shared Accommodation Supports,$24930809
Support Coordination,$5092539
Therapy,$8653869
Total,$124924000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,319,169,150
Community Participation Care,1019,323,696
Early Childhood Supports,255,83,172
Group Centre Care,158,80,78
High Needs Personal Care,268,109,159
Other Capacity Building,445,209,236
Other Core,1103,355,748
Personal Care,793,255,538
Plan Management,161,160,<5
Shared Accommodation Supports,180,81,99
Support Coordination,469,311,158
Therapy,1056,291,765
Total,3657,1178,2479
,
