Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$3282
Community Participation Care,$255971
Early Childhood Supports,$29730
Group Centre Care,$36888
High Needs Personal Care,$813
Other Capacity Building,$68349
Other Core,$166724
Personal Care,$49351
Plan Management,$23362
Shared Accommodation Supports,$33247
Support Coordination,$43813
Therapy,$46043
Total,$757600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,<5,<5
Community Participation Care,21,5,16
Early Childhood Supports,8,<5,<5
Group Centre Care,6,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,11,5,6
Other Core,23,7,16
Personal Care,8,<5,5
Plan Management,6,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,9,<5
Therapy,17,7,10
Total,85,36,49
,
