Service Type,Current participants
Capital,141.00 - 150.00
Community Participation Care,161.00 - 170.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,191.00 - 200.00
Other Core,261.00 - 270.00
Personal Care,111.00 - 120.00
Plan Management,311.00 - 320.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,181.00 - 190.00
Therapy,251.00 - 260.00
Total,421.00 - 430.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$624612
Community Participation Care,$5653990
Early Childhood Supports,$488265
Group Centre Care,$454493
High Needs Personal Care,$954299
Other Capacity Building,$2002181
Other Core,$2822858
Personal Care,$5445652
Plan Management,$407225
Shared Accommodation Supports,$6165367
Support Coordination,$692775
Therapy,$1939666
Total,$27651400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,118,58,60
Community Participation Care,233,49,184
Early Childhood Supports,81,28,53
Group Centre Care,30,9,21
High Needs Personal Care,48,12,36
Other Capacity Building,185,60,125
Other Core,469,89,380
Personal Care,162,31,131
Plan Management,54,54,<5
Shared Accommodation Supports,64,21,43
Support Coordination,100,42,58
Therapy,232,71,161
Total,1078,278,800
,
