Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$14805
Community Participation Care,$220124
Early Childhood Supports,$64545
Group Centre Care,$3744
High Needs Personal Care,$143718
Other Capacity Building,$340838
Other Core,$511205
Personal Care,$94001
Plan Management,$35553
Shared Accommodation Supports,$207731
Support Coordination,$64537
Therapy,$177421
Total,$1878200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,16,9,7
Community Participation Care,32,<5,28
Early Childhood Supports,10,<5,7
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,57,13,44
Other Core,73,25,48
Personal Care,8,<5,6
Plan Management,18,18,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,22,10,12
Therapy,57,16,41
Total,227,71,156
,
