Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,101.00 - 110.00
Other Core,131.00 - 140.00
Personal Care,51.00 - 60.00
Plan Management,121.00 - 130.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,111.00 - 120.00
Therapy,141.00 - 150.00
Total,231.00 - 240.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1184829
Community Participation Care,$3412501
Early Childhood Supports,$349207
Group Centre Care,$466667
High Needs Personal Care,$1041521
Other Capacity Building,$866360
Other Core,$1955343
Personal Care,$2093067
Plan Management,$166583
Shared Accommodation Supports,$10598055
Support Coordination,$493503
Therapy,$1040128
Total,$23667800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,60,45,15
Community Participation Care,145,66,79
Early Childhood Supports,47,33,14
Group Centre Care,26,21,5
High Needs Personal Care,30,13,17
Other Capacity Building,105,78,27
Other Core,182,98,84
Personal Care,76,25,51
Plan Management,36,36,<5
Shared Accommodation Supports,43,23,20
Support Coordination,76,64,12
Therapy,175,114,61
Total,626,368,258
,
