Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,311.00 - 320.00
Early Childhood Supports,191.00 - 200.00
Group Centre Care,81.00 - 90.00
High Needs Personal Care,131.00 - 140.00
Other Capacity Building,241.00 - 250.00
Other Core,381.00 - 390.00
Personal Care,241.00 - 250.00
Plan Management,551.00 - 560.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,311.00 - 320.00
Therapy,501.00 - 510.00
Total,651.00 - 660.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,91.00 - 100.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1071619
Community Participation Care,$8216124
Early Childhood Supports,$646392
Group Centre Care,$532735
High Needs Personal Care,$420374
Other Capacity Building,$1080127
Other Core,$3152241
Personal Care,$7169856
Plan Management,$704641
Shared Accommodation Supports,$7596810
Support Coordination,$872080
Therapy,$3085408
Total,$34548400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,94,45,49
Community Participation Care,203,44,159
Early Childhood Supports,63,24,39
Group Centre Care,26,10,16
High Needs Personal Care,74,23,51
Other Capacity Building,129,43,86
Other Core,296,91,205
Personal Care,180,33,147
Plan Management,51,50,<5
Shared Accommodation Supports,57,24,33
Support Coordination,102,64,38
Therapy,256,89,167
Total,829,296,533
,
