Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$53171
Community Participation Care,$83168
Early Childhood Supports,$16235
Group Centre Care,$575
High Needs Personal Care,$12
Other Capacity Building,$46342
Other Core,$22198
Personal Care,$490314
Plan Management,$14989
Shared Accommodation Supports,$196
Support Coordination,$40030
Therapy,$125329
Total,$892600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,<5,<5
Community Participation Care,13,<5,13
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,12,<5,8
Other Core,19,14,5
Personal Care,19,<5,19
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,<5,<5
Therapy,17,9,8
Total,69,33,36
,
