Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,171.00 - 180.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,211.00 - 220.00
Other Core,321.00 - 330.00
Personal Care,131.00 - 140.00
Plan Management,321.00 - 330.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,201.00 - 210.00
Therapy,261.00 - 270.00
Total,471.00 - 480.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,121.00 - 130.00
,
Service Type,Current spend
Capital,$555381
Community Participation Care,$5501445
Early Childhood Supports,$662085
Group Centre Care,$1098868
High Needs Personal Care,$317393
Other Capacity Building,$2103300
Other Core,$4437961
Personal Care,$3617719
Plan Management,$420596
Shared Accommodation Supports,$2864458
Support Coordination,$828618
Therapy,$2065295
Total,$24473100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,107,67,40
Community Participation Care,291,93,198
Early Childhood Supports,94,34,60
Group Centre Care,50,20,30
High Needs Personal Care,50,21,29
Other Capacity Building,236,89,147
Other Core,469,170,299
Personal Care,204,63,141
Plan Management,71,71,<5
Shared Accommodation Supports,46,17,29
Support Coordination,141,105,36
Therapy,380,144,236
Total,1436,535,901
,
