Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$101813
Community Participation Care,$392383
Early Childhood Supports,$15145
Group Centre Care,$51251
High Needs Personal Care,$1559
Other Capacity Building,$125269
Other Core,$216126
Personal Care,$278553
Plan Management,$67910
Shared Accommodation Supports,$420163
Support Coordination,$100155
Therapy,$235044
Total,$2005400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,12,5,7
Community Participation Care,26,8,18
Early Childhood Supports,6,<5,5
Group Centre Care,6,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,21,6,15
Other Core,41,12,29
Personal Care,15,<5,12
Plan Management,17,17,<5
Shared Accommodation Supports,7,<5,5
Support Coordination,19,9,10
Therapy,43,7,36
Total,142,48,94
,
