Service Type,Current participants
Capital,181.00 - 190.00
Community Participation Care,301.00 - 310.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,111.00 - 120.00
Other Capacity Building,291.00 - 300.00
Other Core,421.00 - 430.00
Personal Care,231.00 - 240.00
Plan Management,411.00 - 420.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,301.00 - 310.00
Therapy,361.00 - 370.00
Total,551.00 - 560.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1549505
Community Participation Care,$11162943
Early Childhood Supports,$472433
Group Centre Care,$714428
High Needs Personal Care,$857765
Other Capacity Building,$2185797
Other Core,$4551373
Personal Care,$10219609
Plan Management,$548439
Shared Accommodation Supports,$13373879
Support Coordination,$1436536
Therapy,$3263969
Total,$50336700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,170,94,76
Community Participation Care,555,103,452
Early Childhood Supports,91,24,67
Group Centre Care,83,30,53
High Needs Personal Care,140,38,102
Other Capacity Building,297,95,202
Other Core,612,147,465
Personal Care,440,70,370
Plan Management,78,78,<5
Shared Accommodation Supports,111,41,70
Support Coordination,217,106,111
Therapy,488,121,367
Total,1992,506,1486
,
