Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,181.00 - 190.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,401.00 - 410.00
Other Core,441.00 - 450.00
Personal Care,131.00 - 140.00
Plan Management,281.00 - 290.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,191.00 - 200.00
Therapy,241.00 - 250.00
Total,601.00 - 610.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$668600
Community Participation Care,$4647023
Early Childhood Supports,$256486
Group Centre Care,$914280
High Needs Personal Care,$1268893
Other Capacity Building,$4413396
Other Core,$5059991
Personal Care,$4914856
Plan Management,$366018
Shared Accommodation Supports,$5531099
Support Coordination,$939033
Therapy,$1866352
Total,$30846000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,84,60,24
Community Participation Care,316,102,214
Early Childhood Supports,77,19,58
Group Centre Care,63,25,38
High Needs Personal Care,58,28,30
Other Capacity Building,401,119,282
Other Core,610,152,458
Personal Care,234,56,178
Plan Management,66,66,<5
Shared Accommodation Supports,50,27,23
Support Coordination,152,98,54
Therapy,412,111,301
Total,1677,487,1190
,
