Service Type,Current participants
Capital,141.00 - 150.00
Community Participation Care,321.00 - 330.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,131.00 - 140.00
High Needs Personal Care,101.00 - 110.00
Other Capacity Building,201.00 - 210.00
Other Core,411.00 - 420.00
Personal Care,241.00 - 250.00
Plan Management,471.00 - 480.00
Shared Accommodation Supports,161.00 - 170.00
Support Coordination,301.00 - 310.00
Therapy,361.00 - 370.00
Total,541.00 - 550.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$956052
Community Participation Care,$9451967
Early Childhood Supports,$237008
Group Centre Care,$1953757
High Needs Personal Care,$624227
Other Capacity Building,$2750142
Other Core,$3623817
Personal Care,$5368089
Plan Management,$641592
Shared Accommodation Supports,$9049216
Support Coordination,$1582268
Therapy,$2156673
Total,$38394800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,88,48,40
Community Participation Care,326,35,291
Early Childhood Supports,57,19,38
Group Centre Care,57,8,49
High Needs Personal Care,74,11,63
Other Capacity Building,149,35,114
Other Core,333,89,244
Personal Care,220,24,196
Plan Management,50,50,<5
Shared Accommodation Supports,119,25,94
Support Coordination,123,49,74
Therapy,252,62,190
Total,1007,279,728
,
