Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,111.00 - 120.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,<=20
Other Capacity Building,121.00 - 130.00
Other Core,171.00 - 180.00
Personal Care,61.00 - 70.00
Plan Management,221.00 - 230.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,111.00 - 120.00
Therapy,171.00 - 180.00
Total,291.00 - 300.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$613442
Community Participation Care,$3017010
Early Childhood Supports,$597268
Group Centre Care,$840927
High Needs Personal Care,$34973
Other Capacity Building,$1006880
Other Core,$2503673
Personal Care,$2824703
Plan Management,$288270
Shared Accommodation Supports,$3743740
Support Coordination,$376151
Therapy,$871839
Total,$16718900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,50,31,19
Community Participation Care,112,23,89
Early Childhood Supports,52,18,34
Group Centre Care,21,8,13
High Needs Personal Care,14,7,7
Other Capacity Building,82,30,52
Other Core,205,50,155
Personal Care,89,18,71
Plan Management,42,42,<5
Shared Accommodation Supports,37,10,27
Support Coordination,57,40,17
Therapy,135,52,83
Total,566,201,365
,
