Service Type,Current participants
Capital,261.00 - 270.00
Community Participation Care,381.00 - 390.00
Early Childhood Supports,191.00 - 200.00
Group Centre Care,121.00 - 130.00
High Needs Personal Care,121.00 - 130.00
Other Capacity Building,641.00 - 650.00
Other Core,781.00 - 790.00
Personal Care,281.00 - 290.00
Plan Management,651.00 - 660.00
Shared Accommodation Supports,141.00 - 150.00
Support Coordination,381.00 - 390.00
Therapy,571.00 - 580.00
Total,1061 - 1070
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$2243015
Community Participation Care,$10333539
Early Childhood Supports,$1462598
Group Centre Care,$1192890
High Needs Personal Care,$799650
Other Capacity Building,$5965793
Other Core,$10584135
Personal Care,$10891069
Plan Management,$849633
Shared Accommodation Supports,$15432183
Support Coordination,$1471149
Therapy,$4464117
Total,$65689800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,217,96,121
Community Participation Care,628,90,538
Early Childhood Supports,158,33,125
Group Centre Care,92,27,65
High Needs Personal Care,141,34,107
Other Capacity Building,574,125,449
Other Core,937,189,748
Personal Care,528,67,461
Plan Management,94,94,<5
Shared Accommodation Supports,121,45,76
Support Coordination,222,103,119
Therapy,571,125,446
Total,2560,543,2017
,
